DATE,XXX,CLOSE
2021-01-04,0,1728.23999
2021-01-05,1.715909200781774,1740.920044
2021-01-06,2.814603701581599,1735.290039
2021-01-07,2.9591580569200793,1787.25
2021-01-08,2.031329248845993,1807.209961
2021-01-11,1.8700052417429187,1766.719971
2021-01-12,2.984625796138695,1746.550049
2021-01-13,1.547337507761281,1754.400024
2021-01-14,2.371750195552889,1740.180054
2021-01-15,1.979677385728733,1736.189941
2021-01-19,3.9059702742512323,1790.859985
2021-01-20,4.36549661362834,1886.900024
2021-01-21,2.530605723284468,1891.25
2021-01-22,1.5434205419696017,1901.050049
2021-01-25,3.263981768004469,1899.400024
2021-01-26,2.1456778185236023,1917.23999
2021-01-27,4.224823205361996,1830.790039
2021-01-28,3.0691635743600467,1863.109985
2021-01-29,2.526961820775168,1835.73999
2021-02-01,3.8928124020439285,1901.349976
2021-02-02,2.1705641002937552,1927.51001
2021-02-03,5.090505081216155,2070.070068
2021-02-04,1.7371432762535814,2062.370117
2021-02-05,2.093704308652956,2098.0
2021-02-08,2.4569646806482286,2092.909912
2021-02-09,1.2704724578704218,2083.51001
2021-02-10,2.1732570893671883,2095.379883
2021-02-11,1.1792592455656414,2095.889893
2021-02-12,1.2257411558594662,2104.110107
2021-02-16,2.2964494509697273,2121.899902
2021-02-17,1.6372115370407343,2128.310059
2021-02-18,1.3637649212463714,2117.199951
2021-02-19,1.5643358098679616,2101.139893
2021-02-22,1.3935306781593724,2064.879883
2021-02-23,3.8738325971671075,2070.860107
2021-02-24,3.0253141575439133,2095.169922
2021-02-25,3.5123568368981237,2031.359985
2021-02-26,2.705081886310764,2036.859985
2021-03-01,1.9844291850036007,2081.51001
2021-03-02,1.5906772891281926,2075.840088
2021-03-03,3.782471802808738,2026.709961
2021-03-04,3.4030508226233613,2049.090088
2021-03-05,3.4988733984837856,2108.540039
2021-03-08,5.0840900346782485,2024.170044
2021-03-09,1.4924676456678134,2052.699951
2021-03-10,2.028060895101565,2055.030029
2021-03-11,2.5946125967777762,2114.77002
2021-03-12,2.019603105589705,2061.919922
2021-03-15,1.1421417848835327,2066.48999
2021-03-16,2.5918373308936236,2092.52002
2021-03-17,2.665686754098535,2091.080078
2021-03-18,2.0061379495386333,2036.219971
2021-03-19,1.7394998823533276,2043.199951
2021-03-22,1.5622574767769246,2038.589966
2021-03-23,1.6227898474802909,2052.959961
2021-03-24,1.7854662388128326,2045.060059
2021-03-25,2.353971795994079,2044.359985
2021-03-26,1.8083884575739289,2035.550049
2021-03-29,2.1031139480471692,2055.949951
2021-03-30,1.3011017114978398,2055.540039
2021-03-31,1.7796679366944737,2068.629883
2021-04-01,2.226113447284086,2137.75
2021-04-05,4.008417354695356,2225.550049
2021-04-06,1.0271556467701857,2224.75
2021-04-07,1.3336294864591547,2249.679932
2021-04-08,1.1701642809515915,2265.439941
2021-04-09,1.559340742637688,2285.879883
2021-04-12,1.612288566607945,2254.790039
2021-04-13,0.9366669461324553,2267.27002
2021-04-14,1.2702522745835074,2254.840088
2021-04-15,1.8004347277685948,2296.659912
2021-04-16,0.9574769814678611,2297.76001
2021-04-19,1.3319485005746996,2302.399902
2021-04-20,1.6456800995815828,2293.629883
2021-04-21,1.6022637423930004,2293.290039
2021-04-22,2.0630627262755867,2267.919922
2021-04-23,2.0992851880772876,2315.300049
2021-04-26,1.1842923776485457,2326.73999
2021-04-27,1.4260265926834448,2307.120117
2021-04-28,3.360372588697783,2379.909912
2021-04-29,1.4387095422122818,2429.889893
2021-04-30,1.0280293387762962,2410.120117
2021-05-03,1.4605060864690529,2395.169922
2021-05-04,2.8206791668286453,2354.25
2021-05-05,1.3078491664011884,2356.73999
2021-05-06,1.7130472674671207,2381.350098
2021-05-07,1.1090310501669074,2398.689941
2021-05-10,1.8039021742827215,2341.659912
2021-05-11,1.6654852312302812,2308.76001
2021-05-12,2.396094343300757,2239.080078
2021-05-13,1.5131706691912323,2261.969971
2021-05-14,1.6719861662566713,2316.159912
2021-05-17,1.22358080084066,2321.409912
2021-05-18,1.7226595696555307,2303.429932
2021-05-19,2.3113353378096173,2308.709961
2021-05-20,1.7000836251860396,2356.090088
2021-05-21,1.1302574182384177,2345.100098
2021-05-24,2.4890141384489466,2406.669922
2021-05-25,1.242376560519461,2409.070068
2021-05-26,1.2631097536014113,2433.530029
2021-05-27,1.5615176121584649,2402.51001
2021-05-28,0.8511911257343706,2411.560059
2021-06-01,1.3721849421291867,2429.810059
2021-06-02,1.5556791717109253,2421.280029
2021-06-03,1.1116037252046396,2404.610107
2021-06-04,1.5008198998641211,2451.76001
2021-06-07,1.098272338653566,2466.090088
2021-06-08,1.064645899505351,2482.850098
2021-06-09,0.7116789698352559,2491.399902
2021-06-10,1.1744405214317923,2521.600098
2021-06-11,1.1381642562103065,2513.929932
2021-06-14,1.0855528888304744,2527.040039
2021-06-15,0.9604129188868799,2520.659912
2021-06-16,1.8832746049559157,2513.929932
2021-06-17,1.3377414609660674,2527.419922
2021-06-18,1.4132977938914935,2511.350098
2021-06-21,1.5151232012733917,2529.100098
2021-06-22,0.9833487025549946,2539.98999
2021-06-23,1.215748216393564,2529.22998
2021-06-24,0.45507961280768805,2545.639893
2021-06-25,0.8335906055821629,2539.899902
2021-06-28,1.0734248219203986,2536.389893
2021-06-29,1.2324607540138928,2520.370117
2021-06-30,0.827263339593067,2506.320068
2021-07-01,1.2869418958823924,2527.370117
2021-07-02,1.6451914866096344,2574.379883
2021-07-06,1.1462958203981615,2595.419922
2021-07-07,0.6780461554922106,2601.550049
2021-07-08,1.5317734523430715,2583.540039
2021-07-09,0.7013583194558766,2591.48999
2021-07-12,0.9029516644978478,2611.280029
2021-07-13,1.0761043506605812,2619.889893
2021-07-14,0.8382016762870126,2641.649902
2021-07-15,1.5119316518726216,2625.330078
2021-07-16,1.0372021494814896,2636.909912
2021-07-19,2.0554343079127557,2585.080078
2021-07-20,2.1762975344085143,2622.030029
2021-07-21,1.5375469218167361,2652.01001
2021-07-22,0.8329564336749967,2666.570068
2021-07-23,3.0811083116080367,2756.320068
2021-07-26,1.4961974292747497,2792.889893
